timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
16384.0,7.765621185302734,64.0,21.0,3.5,0.0,249.0,100.05,4.0
32768.0,15.348697185516357,138.0,28.0,4.349999904632568,0.0,509.0,199.775,18.0
49152.0,23.089835166931152,204.0,33.0,2.7750000953674316,0.0,670.0,178.825,20.0
65536.0,30.87529969215393,258.0,30.0,4.150000095367432,0.0,848.0,249.825,15.0
81920.0,38.645445346832275,316.0,40.0,7.25,0.0,1193.0,367.875,20.0
98304.0,46.41619062423706,389.0,40.0,4.724999904632568,0.0,1091.0,233.85,11.0
114688.0,54.19561433792114,464.0,20.0,2.950000047683716,0.0,877.0,206.325,20.0
131072.0,61.98985695838928,531.0,19.0,2.575000047683716,0.0,1114.0,214.9,19.0
147456.0,69.77841687202454,595.0,40.0,4.0,0.0,1106.0,246.925,56.0
163840.0,77.57024598121643,677.0,15.0,3.450000047683716,0.0,784.0,241.15,18.0
180224.0,85.32288885116577,741.0,40.0,4.199999809265137,0.0,861.0,223.825,7.0
196608.0,92.98585677146912,813.0,40.0,3.5250000953674316,0.0,1176.0,222.05,23.0
212992.0,100.77184963226318,885.0,40.0,4.0,0.0,975.0,226.075,7.0
229376.0,108.51345944404602,946.0,40.0,5.724999904632568,0.0,1034.0,282.3,27.0
245760.0,116.28250002861023,1018.0,41.0,5.5,0.0,1043.0,282.275,2.0
262144.0,124.03424096107483,1081.0,20.0,3.174999952316284,0.0,686.0,214.225,26.0
278528.0,131.7849736213684,1153.0,41.0,6.125,0.0,1543.0,264.525,9.0
294912.0,139.54697489738464,1212.0,40.0,5.849999904632568,0.0,1221.0,291.075,9.0
311296.0,147.3259003162384,1271.0,24.0,4.0,0.0,873.0,243.575,35.0
327680.0,155.07548332214355,1336.0,27.0,4.449999809265137,0.0,1017.0,291.575,51.0
344064.0,162.85558438301086,1401.0,40.0,4.25,0.0,955.0,231.175,7.0
360448.0,170.61918592453003,1466.0,40.0,6.25,0.0,1281.0,306.125,24.0
376832.0,178.38903546333313,1537.0,24.0,3.4749999046325684,0.0,917.0,216.05,19.0
393216.0,186.1322853565216,1596.0,40.0,3.924999952316284,0.0,1162.0,216.175,20.0
409600.0,193.88637685775757,1649.0,40.0,7.099999904632568,0.0,1183.0,339.3,33.0
425984.0,201.65586876869202,1704.0,40.0,5.5,0.0,1109.0,278.85,66.0
442368.0,209.4332673549652,1771.0,40.0,5.625,0.0,1347.0,269.775,20.0
458752.0,217.19071102142334,1834.0,40.0,5.525000095367432,0.0,1281.0,301.275,21.0
475136.0,224.9682080745697,1890.0,40.0,4.574999809265137,0.0,1190.0,241.5,38.0
491520.0,232.72050762176514,1959.0,40.0,5.400000095367432,0.0,1160.0,324.325,3.0
507904.0,240.5034158229828,2023.0,40.0,4.650000095367432,0.0,895.0,229.975,30.0
524288.0,248.25118708610535,2083.0,18.0,3.7750000953674316,0.0,808.0,226.05,26.0
540672.0,256.0185811519623,2136.0,24.0,3.5,0.0,801.0,229.875,34.0
557056.0,263.79835510253906,2203.0,40.0,7.224999904632568,0.0,1096.0,304.325,11.0
573440.0,271.5397753715515,2259.0,40.0,5.449999809265137,0.0,1591.0,345.075,11.0
589824.0,279.3199818134308,2318.0,25.0,4.0,0.0,1071.0,269.625,35.0
606208.0,287.0703730583191,2380.0,40.0,5.25,0.0,804.0,272.375,18.0
622592.0,294.88479828834534,2426.0,40.0,4.150000095367432,0.0,1052.0,268.625,38.0
638976.0,302.6463842391968,2476.0,40.0,5.525000095367432,0.0,1125.0,272.325,10.0
655360.0,310.4157576560974,2535.0,40.0,6.574999809265137,0.0,2366.0,347.875,31.0
671744.0,318.2158019542694,2593.0,40.0,9.074999809265137,0.0,1646.0,355.75,4.0
688128.0,325.9768509864807,2642.0,40.0,6.574999809265137,0.0,1132.0,328.25,54.0
704512.0,333.7378890514374,2697.0,22.0,4.224999904632568,0.0,763.0,283.95,15.0
720896.0,341.5229811668396,2742.0,40.0,6.375,0.0,1360.0,345.325,39.0
737280.0,349.28296756744385,2799.0,40.0,6.050000190734863,0.0,1056.0,317.75,28.0
753664.0,357.0675301551819,2861.0,24.0,5.425000190734863,0.0,946.0,296.875,25.0
770048.0,364.8111310005188,2919.0,40.0,4.699999809265137,0.0,707.0,234.2,16.0
786432.0,372.43909430503845,3001.0,40.0,4.224999904632568,0.0,1123.0,248.875,35.0
802816.0,380.1787962913513,3062.0,18.0,3.549999952316284,0.0,705.0,230.55,35.0
